121.10389,24.57556
121.10583,24.57501
121.09255,24.73919
121.09305,24.73702
121.09833,24.69472
121.08816,24.73764
121.18247,24.70542
121.18361,24.70251
121.18258,24.70634
121.10361,24.77472
121.10361,24.77501
121.26984,24.77006
121.04477,24.75009
121.10229,24.55941
121.07116,24.82712
121.07663,24.82908
121.18387,24.70444
121.01794,24.86811
121.17997,24.70598
121.09475,24.73825
121.11006,24.83833
121.09899,24.85258
121.08833,24.83131
121.12236,24.83969
121.07879,24.82871
121.02206,24.85301
121.10594,24.85074
120.98839,24.86847
120.97968,24.86973
120.96582,24.91228
120.99567,24.87106
120.97625,24.91014
120.96402,24.90828
120.98118,24.87901
120.96816,24.91123
120.97578,24.91024
120.98504,24.90269
121.15018,24.80575
121.23999,24.76649
121.19216,24.78691
121.18598,24.78829
121.23239,24.77405
121.17739,24.78896
121.25138,24.77945
121.25119,24.77009
121.12729,24.81484
121.17689,24.79164
121.15658,24.80407
121.16238,24.80327
121.13012,24.81348
121.13923,24.80179
121.22413,24.76778
121.19071,24.79034
121.23614,24.80298
121.14731,24.80454
121.17866,24.76627
121.15778,24.80473
121.21651,24.76955
121.14949,24.80598
121.13371,24.81182
121.13486,24.81151
121.12783,24.81703
121.15971,24.80458
121.18178,24.70559
121.18085,24.70452
121.16485,24.68243
121.18508,24.70818
121.17821,24.70511
121.17945,24.70593
121.17991,24.70613
121.16548,24.71058
121.14768,24.71799
121.14473,24.69573
121.14331,24.71645
121.02123,24.68893
120.98782,24.68945
121.02007,24.68934
121.02466,24.68771
121.02784,24.73258
121.05164,24.73739
120.96479,24.73163
121.03291,24.73817
120.97016,24.73607
120.99254,24.72326
120.99771,24.72494
121.02637,24.73298
121.01601,24.74749
120.99756,24.72491
121.20147,24.70521
121.25119,24.68498
121.16944,24.73619
121.19734,24.70222
121.21781,24.68687
121.20961,24.67868
121.10544,24.62791
121.09592,24.53682
121.03335,24.58465
121.09658,24.61946
121.10813,24.60116
121.11117,24.69382
121.09528,24.59583
121.04394,24.69283
121.06409,24.64311
121.05941,24.69963
121.04081,24.69237
121.05077,24.65139
121.04232,24.69685
121.05622,24.70218
121.06063,24.67216
121.04221,24.69851
121.07847,24.69518
121.09126,24.76152
121.08975,24.64236
121.10823,24.76445
121.11332,24.73831
121.08165,24.78015
121.13963,24.74721
121.13414,24.74116
121.10264,24.76893
121.08152,24.78007
121.10782,24.74196
121.08103,24.77488
121.09656,24.66192
121.08112,24.74458
121.07393,24.71839
121.01123,24.83681
121.01261,24.82922
120.97597,24.84421
120.96198,24.85866
120.95786,24.84232
121.02685,24.81162
121.01249,24.83029
120.98261,24.85556
121.03624,24.82711
120.94262,24.86243
121.03931,24.80753
121.01243,24.83074
121.02492,24.81022
121.04761,24.80913
121.01692,24.81671
121.02217,24.82144
121.05531,24.87648
121.07343,24.88079
121.07774,24.87321
121.06444,24.86934
121.04779,24.90453
121.10691,24.86381
121.07291,24.82795
121.09888,24.83133
121.07639,24.82731
121.07937,24.82805
121.07928,24.83321
121.17717,24.79149
121.17661,24.78988
121.08758,24.73801
120.99289,24.83394
121.10551,24.86204
121.10138,24.85355
121.01218,24.83175
121.30231,24.57989
120.97731,24.74191
120.94134,24.72722
121.21386,24.68226
121.09889,24.78933
121.24255,24.68026
121.03064,24.67964
121.18171,24.70545
121.16737,24.71554
121.23228,24.77416
121.17935,24.70521
121.17781,24.78955
121.02491,24.88339
121.18251,24.70516
120.97903,24.69674
121.13227,24.63521
121.10641,24.60872
120.98811,24.67081
121.00237,24.69802
121.08185,24.77331
121.07924,24.82807
121.02631,24.81184
121.11418,24.82618
121.22257,24.77137
121.08431,24.73432
120.82301,24.45001
120.99046,24.76552
121.27951,24.63361
121.01236,24.64266
120.99799,24.84202
121.03321,24.84291
121.02979,24.82818
121.14148,24.71682
121.15671,24.70816
121.14478,24.70215
121.15099,24.81181
121.13094,24.86699
121.07842,24.84416
121.05358,24.76496
121.12577,24.64097
121.08821,24.73559
121.10137,24.69274
121.09829,24.71229
121.15439,24.71671
120.96162,24.87659
121.26841,24.71752
121.23398,24.67381
120.70832,23.82799
121.14774,24.62481
121.06791,24.66314
121.08901,24.58021
121.15958,24.59957
121.08224,24.83827
121.04321,24.84058
121.06985,24.82801
121.05358,24.82622
121.04399,24.84474
121.08548,24.79699
121.08015,24.81014
121.12738,24.84148
121.13035,24.84573
121.07766,24.83846
121.07782,24.82555
121.07178,24.84359
121.14115,24.71671
121.07799,24.65122
121.14514,24.73961
121.10137,24.62326
121.06806,24.66389
121.10146,24.62752
121.07571,24.82867
121.26562,24.74953
121.17677,24.68613
120.97341,24.72595
121.24003,24.76651
121.18333,24.80001
121.17666,24.79402
121.14813,24.59154
120.96427,24.73045
121.02202,24.73559
121.10516,24.77976
121.20406,24.79199
120.86648,24.69365
120.85827,24.69975
120.76175,24.38964
120.782,24.38787
120.79455,24.40206
120.75972,24.44796
120.76296,24.40073
120.89185,24.72163
120.87339,24.65764
120.77283,24.41491
120.93567,24.64283
120.75694,24.5594
120.86815,24.42892
120.86021,24.45916
120.82551,24.38767
120.88147,24.44151
120.86866,24.42626
120.82776,24.48953
120.84776,24.46677
120.85601,24.46002
120.65425,24.44753
120.64418,24.44867
120.67349,24.48029
120.80377,24.64564
120.77012,24.64822
120.86462,24.57516
120.84908,24.57949
120.88515,24.67935
121.03048,24.54567
120.88834,24.56433
120.85331,24.57725
120.94269,24.68128
120.79423,24.48009
120.82478,24.634
120.84699,24.65311
120.87593,24.6356
120.8862,24.62726
120.68346,24.4928
120.82646,24.31148
120.83197,24.31296
120.78244,24.51747
120.76271,24.5308
120.74936,24.5353
121.00795,24.60027
120.72062,24.40286
120.6775,24.40982
120.9215,24.5409
120.91303,24.68631
120.83045,24.47198
121.00036,24.59716
120.99878,24.59889
121.02772,24.5381
121.01152,24.64346
120.73123,24.60196
120.76808,24.58734
120.78688,24.61454
120.64712,24.43524
120.82673,24.56473
120.93222,24.3888
120.94694,24.46731
120.82625,24.60756
120.72508,24.59976
120.7636,24.61053
120.69059,24.52115
120.87594,24.6356
120.88712,24.67372
120.83031,24.61387
120.77096,24.46261
120.89009,24.65193
120.90399,24.68904
120.88236,24.40061
120.8202,24.55775
120.90584,24.56315
120.98593,24.398
120.7809,24.45372
120.77589,24.47328
120.79558,24.39103
120.87702,24.44859
120.89679,24.5868
120.81215,24.55664
120.83118,24.54539
120.77409,24.45941
120.82206,24.38861
120.78122,24.38602
120.83698,24.49152
120.708,24.57302
120.70673,24.5386
120.74785,24.55311
120.79606,24.47961
120.98703,24.47144
120.9196,24.42092
120.81307,24.33723
120.79685,24.58713
120.72698,24.49144
120.6908,24.41667
120.69517,24.54017
120.74048,24.443
120.96908,24.47032
120.96464,24.53648
120.95085,24.63787
120.96601,24.67009
120.95504,24.63412
120.94872,24.63876
120.65353,24.44436
120.99938,24.59637
120.99916,24.59728
120.77345,24.33644
120.89002,24.6769
120.533179,23.904382
120.518931,23.917863
120.548751,24.078481
120.605311,23.947398
120.587607,23.854765
120.462186,23.819122
120.554364,24.075842
120.543345,24.079007
120.493924,24.111311
120.395437,24.068667
120.400459,24.077685
120.523273,23.908057
120.459217,23.870175
120.539841,24.086127
120.480715,23.951413
120.543111,23.983599
120.520405,23.973842
120.558419,23.997078
120.639604,23.801417
120.598274,24.021113
120.476721,24.002694
120.621062,24.037146
120.406575,23.990369
120.535468,24.009966
120.656064,24.016685
120.610737,23.875019
120.507644,24.051175
120.340362,23.964724
120.633191,24.041011
120.637296,23.792374
120.370639,23.89957
120.567923,24.014185
120.527544,23.965492
120.468859,24.145159
120.326592,23.969796
120.6712,23.812475
120.396232,24.042481
120.571998,24.062545
120.326481,23.969695
120.530282,24.068327
120.549456,24.077176
120.542766,24.078234
120.538319,24.077034
120.542376,24.079634
120.495658,24.064051
120.435628,24.050383
120.542093,24.076702
120.540146,24.080757
120.538261,24.067685
120.546377,24.076862
120.431769,24.057483
120.540268,24.076603
120.541799,23.912732
120.540858,24.078589
120.538439,24.076273
120.432167,24.058241
120.431295,24.059448
120.438031,24.048868
120.436938,24.048291
120.435945,24.052361
120.367904,23.899111
120.435462,24.049963
120.429228,24.058569
120.432783,24.057077
120.434421,24.052002
120.431769,24.057483
120.433654,24.056476
120.545991,24.077134
120.574773,23.958364
120.585467,23.959574
120.513593,23.93782
120.432943,24.055789
120.607777,23.913726
120.546072,24.07898
120.435259,24.053469
120.556696,24.074557
120.439764,24.049591
120.435413,24.057262
120.444262,24.084543
120.479376,23.962231
120.557084,24.014098
120.543736,24.081169
120.432943,24.055789
120.584891,23.959387
120.546333,23.924723
120.605367,23.882572
120.545244,24.078628
120.316686,23.929138
120.553278,24.079978
120.435024,24.053451
120.432876,24.055781
120.435644,24.052959
120.438401,24.047337
120.432325,24.051703
120.436094,24.053002
120.545724,24.078993
120.436024,24.053956
120.40879,24.125102
120.432818,24.055916
120.616375,23.933023
120.554931,24.068392
120.566962,24.062955
120.558397,24.078241
120.560349,24.085458
120.525395,23.872367
120.552607,24.067364
120.591262,23.858399
120.583394,23.894664
120.435893,24.053193
120.435231,24.05392
120.430107,24.060026
120.431436,24.057964
120.591262,23.858399
120.641982,23.972113
120.605969,23.861837
120.631006,23.807709
120.521915,23.868468
120.432661,24.056407
120.43491,24.049084
120.431782,24.053732
120.444497,24.068986
120.434549,24.050208
120.440462,24.048693
120.429547,24.065096
120.432472,24.056641
120.432241,24.059501
120.431605,24.058863
120.432308,24.057572
120.433022,24.060268
120.432761,24.056255
120.431583,24.059822
120.427501,24.058171
120.440341,24.046572
120.434332,24.054342
120.430465,24.059041
120.42916,24.05923
120.432521,24.052746
120.431591,24.061968
120.469026,24.08103
120.435663,24.048604
120.613893,23.886378
120.443548,23.951134
120.611922,23.818687
120.431647,24.055394
120.551457,24.078659
120.575962,24.071461
120.562524,24.072543
120.558389,24.082723
120.559782,24.043644
120.586217,24.053875
120.641982,23.972113
120.634305,23.968664
120.598414,23.979474
120.600634,23.963738
120.603312,23.956551
120.618106,23.952325
120.605557,23.950021
120.616605,23.941298
120.613477,23.885766
120.613512,23.885621
120.631427,23.909144
120.627742,23.888996
120.608485,23.861645
120.623892,23.856653
120.608366,23.852676
120.618583,23.823436
120.458447,24.088424
120.538067,24.077555
120.608911,23.884604
120.541177,24.076675
120.410694,23.90593
120.577457,23.939422
120.575719,23.952512
120.549282,24.076692
120.334402,23.953245
120.316904,23.831711
120.321329,23.854805
120.293243,23.871206
120.513516,24.165381
120.530879,23.896611
120.602987,23.864691
120.525395,23.872367
120.473337,23.96274
120.479349,23.963985
120.659159,23.801523
120.579187,24.046442
120.624261,24.025311
120.53562,23.985092
120.643596,24.028949
120.432381,24.056733
120.612717,23.994408
120.432552,24.056458
120.432429,24.056599
120.432013,24.057126
120.431889,24.057359
120.587266,23.874086
120.517488,23.98363
120.552374,23.992253
120.60191,23.941666
120.625898,24.002165
120.64493,23.799198
120.617554,23.813261
120.457713,24.14078
120.414353,23.901156
120.581464,23.922798
120.496354,23.842412
120.479162,23.844728
120.514077,23.924128
120.556243,24.023007
120.565637,24.017767
120.541741,24.079756
120.589516,24.043568
120.540289,24.063133
120.546151,24.077651
120.608911,23.884604
120.504509,23.859669
120.465655,24.125694
120.478006,23.972205
120.580943,23.895729
120.348345,23.909126
120.463423,23.891313
120.645386,23.802953
120.507545,23.891019
120.457472,23.985491
120.569418,23.847599
120.435873,24.063111
120.432586,24.056475
120.549282,24.076692
120.40825,23.897286
120.58129,23.896766
120.574242,23.959458
120.605111,23.945549
120.577743,23.953498
120.561126,24.087126
120.615858,23.814341
120.479739,23.846053
120.437563,24.125176
120.537991,24.026941
120.518582,24.122003
120.546911,24.043079
120.600363,23.903165
120.408832,24.0808
120.601026,23.902685
120.436569,24.051796
120.431212,24.058407
120.432943,24.055789
120.555991,24.078111
120.412117,24.041046
120.452711,24.139048
120.496111,24.056102
120.454931,24.128671
120.577802,23.996201
120.67115,23.76221
120.67383,23.95112
120.85296,23.73369
121.14212,24.03706
121.23585,24.12012
121.04209,23.99827
120.93338,24.06402
120.86159,23.7848
120.99243,23.97951
120.63045,23.83257
120.68499,23.75691
120.84415,23.58738
120.90913,23.86268
120.91194,23.86443
120.93591,23.85858
120.84746,23.67786
120.89696,23.83204
120.91606,23.84769
120.86866,23.94994
120.8497,23.81291
121.16603,24.02604
120.86197,23.78397
120.81047,23.94233
120.94074,23.86373
120.69469,23.88299
120.93583,23.92301
120.93713,24.09146
120.64376,23.82512
120.96993,23.97338
120.81661,23.94179
120.433433,23.709278
120.30476,23.56809
120.27814,23.69986
120.472259,23.667246
120.541803,23.708528
120.59268,23.717635
120.54195,23.70611
120.305925,23.56438
120.46148,23.81518
120.462795,23.729149
120.25731,23.62231
120.61631,23.78216
120.39471,23.67411
120.21731,23.79841
120.540457,23.708201
120.540999,23.659304
120.56027,23.64039
120.60541,23.58991
120.54075,23.65903
120.46373,23.80235
120.44338,23.72512
120.438739,23.703502
120.43721,23.70223
120.43646,23.76365
120.43144,23.71306
120.433912,23.709209
120.25574,23.74821
120.400388,23.709614
120.34831,23.74601
120.19594,23.34139
120.54031,23.70642
120.56958,23.73005
120.44832,23.77683
120.17248,23.60801
120.46721,23.63948
120.29234,23.59137
120.43491,23.70876
120.55136,23.62989
120.54554,23.73596
120.30354,23.56671
120.29907,23.58101
120.23101,23.51591
120.694045,23.584858
120.62091,23.63301
120.303546,23.566711
120.190369,23.550753
120.442894,23.715931
120.46531,23.73261
120.304369,23.587195
120.29999,23.56471
120.59797,23.71954
120.45942,23.80175
120.394287,23.815796
120.40681,23.77395
120.204687,23.583111
120.51332,23.78628
120.18326,23.58463
120.169082,23.536349
120.304588,23.567261
120.30515,23.56812
120.438739,23.703502
120.28147,23.71907
120.22356,23.54274
120.22376,23.54153
120.243106,23.574654
120.348923,23.78229
120.40123,23.78471
120.15324,23.65715
120.19681,23.70106
120.29923,23.58111
120.54842,23.69805
120.60778,23.70742
120.54159,23.70851
120.54171,23.70777
120.53664,23.71664
120.42925,23.77497
120.45991,23.76995
120.598778,23.773154
120.61468,23.75582
120.62645,23.72329
120.57962,23.61562
120.616504,23.753912
120.61033,23.73294
120.49015,23.75942
120.50491,23.76975
120.51959,23.77951
120.217618,23.798445
120.43601,23.70377
120.63692,23.75094
120.621268,23.726422
120.46248,23.80197
120.45762,23.76424
120.46447,23.79754
120.46053,23.80143
120.46445,23.79439
120.46322,23.80176
120.45991,23.77041
120.15352,23.65961
120.19935,23.71746
120.20004,23.71825
120.693183,23.583789
120.70931,23.60701
120.57381,23.61235
120.60533,23.64814
120.597224,23.594978
120.597224,23.594978
120.59151,23.65458
120.30292,23.56764
120.30363,23.56205
120.30461,23.56519
120.473334,23.675385
120.48084,23.672974
120.54144,23.71181
120.54044,23.71291
120.52688,23.69593
120.41547,23.63619
120.15152,23.57525
120.42097,23.62746
120.165388,23.634454
120.14167,23.56225
120.15026,23.58457
120.711548,23.62813
120.173521,23.541551
120.413234,23.770465
120.481314,23.673998
120.62075,23.752386
120.632099,23.687895
120.305934,23.571681
120.714304,23.623953
120.432762,23.708725
120.433797,23.712823
120.35506,23.763783
120.311837,23.720099
120.579992,23.731684
120.136111,23.618608
120.45594,23.80071
120.400384,23.70961
120.296963,23.751438
120.413002,23.751202
120.390921,23.676231
120.42283,23.727621
120.460799,23.645804
120.625723,23.773845
120.597533,23.775173
120.618702,23.770091
120.577668,23.725224
120.624924,23.694456
120.620206,23.69408
120.570468,23.611829
120.540985,23.65934
120.562872,23.615733
120.592008,23.657547
120.553416,23.623927
120.694436,23.586337
120.694061,23.584796
120.598111,23.594854
120.631868,23.60416
120.642643,23.618545
120.397216,23.679334
120.416492,23.736334
120.540622,23.711349
120.428644,23.704272
120.448316,23.719187
120.484467,23.75245
120.558363,23.70121
120.13813,23.33703
120.29898,23.47875
120.24053,23.4163
120.4485,23.48899
120.3323,23.45804
120.29301,23.4646
120.2927,23.47278
120.29323,23.45912
120.17226,23.47098
120.6637,23.5359
120.6642,23.53824
120.6653,23.5357
120.5639,23.58108
120.67921,23.55953
120.5963,23.56253
120.5571,23.57945
120.6033,23.55982
120.7246,23.53932
120.6834,23.54314
120.6343,23.55016
120.6854,23.50584
120.6949,23.50506
120.603,23.47467
120.6945,23.5048
120.7012,23.48244
120.6597,23.5042
120.6553,23.5051
120.5116,23.49766
120.5956,23.52423
120.56065,23.58585
120.65728,23.55354
120.67469,23.47802
120.55831,23.57841
120.55877,23.58161
120.55086,23.58675
120.67368,23.5393
120.4574,23.61127
120.4943,23.56931
120.4833,23.61622
120.4462,23.59698
120.504,23.54093
120.4296,23.5564
120.43845,23.58751
120.3747,23.60362
120.39324,23.60312
120.48003,23.55318
120.483,23.53887
120.43165,23.55503
120.4932,23.53443
120.4767,23.55817
120.44606,23.5207
120.39804,23.60453
120.44522,23.59801
120.49571,23.61765
120.7496,23.45479
120.6775,23.38301
120.7898,23.50807
120.7774,23.43348
120.64065,23.43483
120.8021,23.5089
120.8021,23.5089
120.8614,23.45003
120.7982,23.55467
120.7393,23.44466
120.55955,23.45312
120.53616,23.46413
120.57072,23.4071
120.53598,23.47295
120.60211,23.29186
120.6971,23.47568
120.3703,23.55239
120.3465,23.55739
120.3238,23.56296
120.3449,23.55582
120.3474,23.55185
120.3459,23.55299
120.31332,23.57024
120.6596,23.52882
120.3479,23.55652
120.2318,23.29456
120.3346,23.51374
120.3231,23.56487
120.684,23.54475
120.4262,23.53038
120.34666,23.55759
120.3088,23.56181
120.35115,23.53729
120.7352,23.53152
120.8021,23.5089
120.8021,23.5089
120.8021,23.5089
120.8106,23.51756
120.8091,23.50914
120.67339,23.37683
120.69882,23.46242
120.80217,23.50885
120.51027,23.58334
120.5033,23.58157
120.27543,23.50638
120.2997,23.47947
120.24835,23.46832
120.25365,23.46666
120.26294,23.47318
120.25567,23.40879
120.24124,23.46331
120.2533,23.46694
120.25041,23.46838
120.29324,23.46334
120.29425,23.46835
120.29378,23.46621
120.29898,23.47875
120.29591,23.48241
120.30752,23.52183
120.24435,23.33428
120.24347,23.33423
120.24444,23.33433
120.13793,23.33836
120.1694,23.38111
120.1556,23.37972
120.13119,23.363
120.1569,23.37807
120.15828,23.38145
120.16957,23.31933
120.63039,23.303
120.6407,23.30144
120.53809,23.22897
120.18605,23.49541
120.1757,23.45913
120.2226,23.46612
120.607,23.43858
120.5121,23.46068
120.6334,23.48895
120.58958,23.30195
120.58428,23.299
120.54934,23.41491
120.70197,23.46853
120.6646,23.29898
120.7397,23.53074
120.74877,23.454
120.4876,23.45463
120.8039,23.51025
120.65193,23.41875
120.5469,23.5241
120.3829,23.41526
120.56081,23.5821
120.4292,23.55621
120.42974,23.56031
120.35214,23.48235
120.2453,23.46776
120.42952,23.56098
120.4504,23.56198
120.62196,23.56977
120.6945,23.50462
120.4544,22.46702
120.59534,23.46231
120.5969,23.46333
120.59315,23.46225
120.5937,23.29492
120.53137,23.50417
120.53157,23.50404
120.35425,23.59078
120.3574,23.59248
120.4778,23.43359
120.66441,23.43167
120.59681,23.44184
120.53584,23.50183
120.55147,23.48184
120.74884,23.45398
120.7011,23.4623
120.65244,23.42343
120.6032,23.56068
120.67237,23.44101
120.28863,23.39329
120.17035,23.38682
120.7453,23.51911
120.74604,23.57661
120.744,23.60253
120.72338,23.45844
120.644,23.4163
120.3191,23.56864
120.70274,23.47409
120.742,23.59972
120.71876,23.49023
120.76781,23.54398
120.4461,23.52071
120.74008,23.52719
120.2464,23.46519
120.60598,23.56079
120.34351,23.55973
120.28262,23.44536
120.6718,23.53942
120.5936,23.29476
120.648,23.29628
120.6179,23.25025
120.5999,23.29537
120.4752,23.56261
120.4318,23.54362
120.42,23.54
120.5024,23.5532
120.3608,23.44572
120.4163,23.45356
120.3704,23.45868
120.38644,23.41352
120.38783,23.4962
120.3328,23.46271
120.3867,23.48778
120.3154,23.39755
120.30828,23.41135
120.225,23.47044
120.3625,23.41128
120.17639,23.45962
120.30798,23.41042
120.4488,23.52271
120.55831,23.57841
120.55655,23.5801
120.54862,23.52482
120.54841,23.52431
120.62156,23.55515
120.71209,23.46411
120.39868,23.55658
120.32261,23.45728
120.29262,23.46248
120.28316,23.46626
120.294,23.46874
120.28092,23.46674
120.29412,23.46765
120.27909,23.50612
120.29209,23.49325
120.70706,23.53364
120.5535,23.52626
120.63787,23.30051
120.5078,23.39014
120.54238,23.42995
120.5942,23.2991
120.13488,23.45128
120.29892,23.47858
120.559,23.45321
120.8069,23.51911
120.6937,23.50572
120.693,23.53975
120.572,23.55638
120.7136,23.34693
120.808,23.51726
120.55897,23.58137
120.34398,23.55559
120.5834,23.44641
120.6558,23.53417
120.4289,23.56584
120.7593,23.46378
120.3504,23.55362
120.56056,23.37598
120.56241,23.37389
120.5135,23.49683
120.54125,23.44604
120.37604,23.40991
120.19441,23.26123
120.58364,23.45861
120.29945,23.48048
120.486467,22.6711
120.482033,22.686333
120.4898,22.669817
120.492783,22.661633
120.502167,22.678333
120.503917,22.687033
120.492235,22.666913
120.491433,22.722333
120.495867,22.759583
120.493433,22.7833
120.503367,22.786817
120.450926,22.555129
120.53641,22.64031
120.53804,22.71274
120.536633,22.639267
120.53738,22.63828
120.548617,22.6559
120.554933,22.665967
120.599683,22.585
120.6259,22.63305
120.627417,22.645283
120.563783,22.567133
120.563267,22.5656
120.660433,22.263333
120.60883,22.60371
120.56875,22.57395
120.62735,22.5594
120.595417,22.591433
120.566183,22.551617
120.555633,22.548617
120.56865,22.545605
120.535817,22.562633
120.543033,22.5503
120.447267,22.463417
120.448067,22.466867
120.442483,22.461367
120.44168,22.46096
120.442517,22.468017
120.439983,22.466567
120.478883,22.456583
120.47945,22.456667
120.4816,22.45905
120.600467,22.82665
120.64085,22.8601
120.539933,22.586583
120.523283,22.617483
120.523433,22.61755
120.532233,22.620383
120.56715,22.613333
120.566417,22.615267
120.566483,22.615217
120.55705,22.659617
120.549233,22.645383
120.5428,22.627767
120.544317,22.62685
120.6242,22.71065
120.586667,22.74555
120.63855,22.707583
120.7057,22.74645
120.727817,22.7507
120.653017,22.714917
120.654733,22.71595
120.633983,22.79485
120.645267,22.70645
120.62975,22.651733
120.652283,22.707033
120.626583,22.52613
120.652467,22.526517
120.662217,22.5699
120.6288,22.55315
120.6255,22.5915
120.380983,22.355333
120.381,22.35435
120.3761,22.3547
120.369967,22.35135
120.365333,22.349467
120.363183,22.341117
120.362917,22.338833
120.36135,22.33655
120.3558,22.330217
120.353683,22.32505
120.357717,22.32305
120.361483,22.322883
120.365083,22.3275
120.365933,22.3259
120.3882,22.345167
120.384267,22.352417
120.368883,22.336083
120.5988,22.390417
120.513733,22.432983
120.51766,22.49482
120.705517,22.183617
120.7342,22.08325
120.71525,22.08975
120.745983,22.090367
120.711217,22.071183
120.763183,22.071333
120.7292,22.07115
120.712033,22.088983
120.696367,22.0401
120.743,22.0041
120.795917,21.946317
120.804883,21.94165
120.799017,21.9452
120.80205,21.94165
120.801467,21.938367
120.847633,21.913117
120.83165,21.9252
120.847667,21.92545
120.83795,21.939583
120.857967,21.8976
120.797133,21.9502
120.8234,21.933633
120.7392,21.975017
120.743833,21.941283
120.7369,21.921633
120.711983,21.985267
120.706467,21.995783
120.795083,21.944383
120.716317,21.971717
120.719517,21.964933
120.724167,22.0515
120.756767,22.007117
120.749983,22.003983
120.74425,22.00375
120.743283,22.002333
120.744417,21.9984
120.84991,22.2201
120.8356,22.2456
120.856917,22.205133
120.857433,22.20545
120.837983,22.174717
120.807283,22.144233
120.78455,22.12825
120.877817,22.189917
120.88662,22.20314
120.841233,22.0198
120.843517,22.01665
120.811667,21.993333
120.842133,21.989333
120.848767,21.9901
120.484617,22.678367
120.482017,22.6864
120.498133,22.67915
120.74,22.579
120.649,22.624
120.895,22.2064
120.48736,22.677717
120.491594,22.673906
120.494679,22.761406
121.04218,23.17377
121.04226,23.17318
120.98526,23.24819
121.0218,23.18716
120.96237,23.26434
121.02277,23.19336
121.04044,23.16988
121.11852,23.13389
121.17546,23.09784
121.0372,23.19791
121.03448,23.17231
121.17338,23.11668
121.1403,23.13352
121.03426,23.29291
121.12765,23.13709
121.02992,23.1752
121.091,22.90706
121.06372,22.89352
121.05717,22.87734
121.085,22.91575
121.00358,22.63181
120.88616,22.45474
120.88965,22.28104
120.87692,22.3626
120.83776,22.38929
121.22495,23.11854
121.19983,23.10915
121.21246,23.11581
121.21095,23.11935
121.21918,23.09734
121.22028,23.0987
121.22039,23.08941
121.2116,23.10851
121.2122,23.12154
121.1629,23.0491
121.17389,23.04
121.16466,23.04682
121.17489,23.11673
121.12448,22.92618
121.09461,22.89116
121.11905,22.91292
121.11904,22.90555
121.1253,22.95942
121.15643,22.93086
121.12045,22.90406
121.11584,22.92043
121.1217,22.93256
121.12319,22.82144
121.01698,22.68811
121.01743,22.69493
121.13812,22.81542
120.9912,22.68828
121.01812,22.69304
121.10829,22.86605
121.00671,22.69277
121.02057,22.69494
121.04386,22.76399
121.06472,22.80368
121.10925,22.80993
121.1103,22.78928
121.09273,22.80837
121.19693,22.80699
121.19574,22.79648
121.1557,22.75677
121.14749,22.75588
121.11645,22.79431
121.11547,22.79192
121.15729,22.75297
121.15753,22.74923
121.19206,22.79167
121.14355,22.75327
121.14996,22.76436
121.14691,22.7524
121.1469,22.7524
121.1451,22.75373
121.14542,22.75405
121.13279,22.80686
121.21811,22.86849
121.29995,23.0744
121.30501,22.97615
121.28012,22.94548
121.29522,22.98906
121.21926,22.88507
121.29492,22.98907
121.17961,22.87254
121.21019,22.86416
121.22655,22.87239
121.41298,23.12353
121.39341,23.12053
121.40335,23.17725
121.32768,23.01976
121.34362,23.12901
121.398,23.1329
121.03319,22.66801
120.976,22.62594
120.94159,22.53161
121.01069,22.6168
121.03573,22.66993
120.89399,22.33963
120.89027,22.35257
120.9036,22.35812
120.87436,22.33039
121.47668,23.39717
121.4172,23.22745
121.43774,23.32568
121.41691,23.24701
121.47962,23.40056
121.10604,22.75708
121.49527,22.67396
121.49411,22.63821
121.50493,22.65819
121.50725,22.67679
121.47454,22.65577
121.50694,22.63538
121.47501,22.65862
121.50905,22.6663
121.48996,22.64103
121.49513,22.67663
121.50462,22.6368
121.47633,22.67303
121.46612,22.67662
121.51312,22.68058
121.49755,22.63754
121.50656,22.67138
121.48733,22.65069
121.48724,22.65128
121.49703,22.66626
121.50028,22.07981
121.54661,22.0262
121.51072,22.08055
121.5175,22.08066
121.57961,22.07902
121.56645,22.03738
121.5307,22.07814
121.57416,22.06163
121.50818,22.05768
121.5885,22.00187
121.56728,22.08514
121.50938,22.04609
121.50298,22.08102
121.57317,22.00615
121.57279,22.02087
121.55836,22.03722
121.29365,22.95566
121.39948,23.17805
121.40301,23.16079
121.40212,23.16023
121.45486,23.31687
121.45105,23.31442
120.95866,22.50678
121.21599,23.09934
121.30709,22.97361
121.39701,23.11747
121.12069,22.91593
121.44815,23.31095
121.14614,22.75341
121.21974,23.12585
121.15888,22.76342
121.45481,23.31694
121.40079,23.12881
121.41865,23.25962
121.20328,23.11207
121.16874,23.06102
121.16072,23.04802
121.17118,23.04159
121.05482,22.70794
121.04937,22.7067
121.12911,22.76551
121.12316,22.79371
121.05196,22.71892
121.14516,22.75366
121.02716,22.70816
121.07553,22.83967
121.00395,22.68595
121.11609,22.90409
121.12048,22.90456
121.21742,23.09667
121.49643,22.67473
121.15214,22.82859
121.13878,22.75966
121.15316,22.75797
121.34748,23.12984
121.21947,23.09577
121.22094,23.12423
121.47276,22.67539
120.8649,22.28141
121.13583,22.76774
121.20086,23.1123
121.22182,23.11709
121.01659,22.69247
121.06607,22.80055
121.09566,22.80507
121.11402,22.78691
121.16016,22.78454
121.03973,23.16923
121.23021,23.12254
121.17295,23.00609
121.15212,22.89933
121.13746,22.93148
